path,true_label,pred_label,top1_prob
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/52.jpeg,1,1,0.9768822193145752
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/53.jpeg,1,1,0.9270411133766174
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/54.jpeg,1,1,0.9526385068893433
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/55.jpeg,1,1,0.9860196113586426
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/56.jpeg,1,1,0.927049458026886
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/57.jpeg,1,1,0.9620149731636047
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/58.jpeg,1,1,0.9723464846611023
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/59.jpeg,1,1,0.9636257886886597
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/6.jpeg,1,1,0.9577266573905945
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/60.jpeg,1,1,0.9241963624954224
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/61.jpeg,1,1,0.9779564142227173
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/62.jpeg,1,1,0.9814854860305786
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/63.jpeg,1,1,0.967972993850708
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/64.jpeg,1,1,0.9559276103973389
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/65.jpeg,1,1,0.9804368615150452
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/66.jpeg,1,1,0.9706850647926331
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/67.jpeg,1,1,0.9355260729789734
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/68.jpeg,1,1,0.9487652778625488
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/69.jpeg,1,1,0.9698346257209778
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/7.jpeg,1,1,0.9676642417907715
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/70.jpeg,1,1,0.9558480978012085
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/71.jpeg,1,1,0.9758392572402954
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/72.jpeg,1,1,0.9901903867721558
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/73.jpeg,1,1,0.9391272664070129
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/74.jpeg,1,1,0.945509672164917
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/75.jpeg,1,1,0.9614402055740356
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/76.jpeg,1,1,0.9764571785926819
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/77.jpeg,1,1,0.9586922526359558
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/78.jpeg,1,1,0.9444311857223511
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/79.jpeg,1,1,0.9741566181182861
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/8.jpeg,1,1,0.9458712935447693
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/80.jpeg,1,1,0.9609348773956299
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/81.jpeg,1,1,0.950283944606781
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/82.jpeg,1,1,0.9433912634849548
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/83.jpeg,1,1,0.9693552255630493
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/84.jpeg,1,1,0.9657990336418152
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/85.jpeg,1,1,0.9610410332679749
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/86.jpeg,1,1,0.9388704895973206
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/87.jpeg,1,1,0.9453688859939575
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/88.jpeg,1,1,0.9509414434432983
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/89.jpeg,1,1,0.9655706286430359
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/9.jpeg,1,1,0.9822659492492676
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/90.jpeg,1,1,0.9361297488212585
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/91.jpeg,1,1,0.9675119519233704
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/92.jpeg,1,1,0.9697374105453491
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/93.jpeg,1,1,0.9355954527854919
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/94.jpeg,1,1,0.9476749300956726
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/95.jpeg,1,1,0.9770625829696655
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/96.jpeg,1,1,0.9663551449775696
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/97.jpeg,1,1,0.9432965517044067
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/98.jpeg,1,1,0.9606526494026184
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/99.jpeg,1,1,0.9710558652877808
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/0.jpeg,2,2,0.8800151348114014
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/1.jpeg,2,2,0.9222464561462402
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/10.jpeg,2,2,0.9544900059700012
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/100.jpeg,2,2,0.9047906994819641
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/101.jpeg,2,2,0.8926053047180176
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/102.jpeg,2,2,0.8936467170715332
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/103.jpeg,2,2,0.8187938928604126
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/104.jpeg,2,2,0.9148939847946167
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/105.jpeg,2,2,0.9514779448509216
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/106.jpeg,2,2,0.9259787201881409
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/107.jpeg,2,2,0.7912221550941467
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/108.jpeg,2,2,0.9091872572898865
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/109.jpeg,2,2,0.8538438677787781
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/11.jpeg,2,2,0.8991407155990601
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/110.jpeg,2,2,0.6981337666511536
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/111.jpeg,2,2,0.9480688571929932
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/112.jpeg,2,2,0.8950088024139404
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/113.jpeg,2,2,0.8722980618476868
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/114.jpeg,2,1,0.47014319896698
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/115.jpeg,2,2,0.8886503577232361
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/116.jpeg,2,1,0.43647727370262146
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/117.jpeg,2,2,0.9350573420524597
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/118.jpeg,2,2,0.8823039531707764
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/119.jpeg,2,2,0.8979284167289734
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/12.jpeg,2,2,0.9276304841041565
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/120.jpeg,2,2,0.9052436947822571
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/121.jpeg,2,2,0.9055365324020386
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/122.jpeg,2,2,0.9454979300498962
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/123.jpeg,2,2,0.9174996018409729
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/124.jpeg,2,2,0.7103124260902405
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/125.jpeg,2,2,0.7936094999313354
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/126.jpeg,2,2,0.9736047983169556
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/127.jpeg,2,2,0.8907936215400696
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/128.jpeg,2,2,0.8556348085403442
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/129.jpeg,2,2,0.8839185237884521
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/13.jpeg,2,2,0.9191974401473999
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/130.jpeg,2,2,0.8939024806022644
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/131.jpeg,2,2,0.5748912692070007
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/132.jpeg,2,2,0.9328183531761169
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/133.jpeg,2,2,0.8887261748313904
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/134.jpeg,2,2,0.8776812553405762
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/135.jpeg,2,2,0.9057501554489136
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/136.jpeg,2,2,0.9018021821975708
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/137.jpeg,2,2,0.9478792548179626
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/138.jpeg,2,2,0.7232909202575684
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/139.jpeg,2,2,0.907850444316864
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/14.jpeg,2,2,0.8915439248085022
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/140.jpeg,2,2,0.8423716425895691
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/141.jpeg,2,2,0.9083815813064575
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/142.jpeg,2,2,0.8887706995010376
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/143.jpeg,2,2,0.8315021991729736
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/144.jpeg,2,2,0.9231573343276978
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/145.jpeg,2,2,0.8888333439826965
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/146.jpeg,2,2,0.9199633002281189
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/147.jpeg,2,2,0.9173833131790161
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/148.jpeg,2,2,0.8937071561813354
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/149.jpeg,2,2,0.8866887092590332
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/15.jpeg,2,2,0.5950009822845459
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/150.jpeg,2,2,0.8282077312469482
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/151.jpeg,2,2,0.8736680150032043
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/152.jpeg,2,2,0.9425264596939087
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/153.jpeg,2,2,0.9027138948440552
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/154.jpeg,2,2,0.8483389616012573
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/155.jpeg,2,2,0.9545861482620239
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/156.jpeg,2,2,0.8644207715988159
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/157.jpeg,2,2,0.9344881772994995
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/158.jpeg,2,2,0.717642605304718
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/159.jpeg,2,2,0.8887845277786255
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/16.jpeg,2,2,0.9054993987083435
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/160.jpeg,2,2,0.9329560399055481
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/161.jpeg,2,2,0.8938237428665161
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/162.jpeg,2,2,0.9462564587593079
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/163.jpeg,2,2,0.9082974195480347
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/164.jpeg,2,2,0.9016523361206055
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/165.jpeg,2,2,0.8789456486701965
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/166.jpeg,2,2,0.9165407419204712
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/167.jpeg,2,2,0.9542242288589478
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/168.jpeg,2,2,0.9137290120124817
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/169.jpeg,2,2,0.9229549169540405
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/17.jpeg,2,2,0.8735500574111938
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/170.jpeg,2,2,0.890271008014679
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/171.jpeg,2,2,0.9278037548065186
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/172.jpeg,2,2,0.8445132374763489
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/18.jpeg,2,2,0.8901971578598022
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/19.jpeg,2,2,0.9281826019287109
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/2.jpeg,2,2,0.9077455997467041
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/20.jpeg,2,2,0.9447798728942871
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/21.jpeg,2,2,0.9041880965232849
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/22.jpeg,2,2,0.9286658763885498
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/23.jpeg,2,2,0.9020093083381653
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/24.jpeg,2,2,0.8987172842025757
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/25.jpeg,2,2,0.8718913793563843
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/26.jpeg,2,2,0.8531387448310852
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/27.jpeg,2,2,0.825103759765625
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/28.jpeg,2,2,0.8933556079864502
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/29.jpeg,2,2,0.8823419809341431
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/3.jpeg,2,2,0.9404670000076294
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/30.jpeg,2,2,0.7092933654785156
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/31.jpeg,2,2,0.732090950012207
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/32.jpeg,2,2,0.8705027103424072
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/33.jpeg,2,2,0.8917332887649536
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/34.jpeg,2,2,0.7923248410224915
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/35.jpeg,2,2,0.872943639755249
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/36.jpeg,2,2,0.8785801529884338
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/37.jpeg,2,2,0.8434582352638245
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/38.jpeg,2,2,0.9413254857063293
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/39.jpeg,2,2,0.9055357575416565
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/4.jpeg,2,2,0.9475862979888916
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/40.jpeg,2,2,0.9121728539466858
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/41.jpeg,2,2,0.915416419506073
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/42.jpeg,2,2,0.8927679061889648
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/43.jpeg,2,2,0.9218414425849915
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/44.jpeg,2,2,0.920860767364502
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/45.jpeg,2,2,0.8996611833572388
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/46.jpeg,2,2,0.9125787019729614
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/47.jpeg,2,2,0.9198850989341736
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/48.jpeg,2,2,0.9108940362930298
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/49.jpeg,2,2,0.9067938923835754
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/5.jpeg,2,2,0.9127346277236938
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/50.jpeg,2,2,0.9131249785423279
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/51.jpeg,2,2,0.905857264995575
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/52.jpeg,2,2,0.9254565238952637
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/53.jpeg,2,2,0.7384475469589233
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/54.jpeg,2,2,0.9156806468963623
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/55.jpeg,2,2,0.8992407917976379
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/56.jpeg,2,2,0.8855621814727783
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/57.jpeg,2,2,0.8917092084884644
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/58.jpeg,2,2,0.9012527465820312
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/59.jpeg,2,2,0.8535605669021606
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/6.jpeg,2,2,0.9189889430999756
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/60.jpeg,2,2,0.9424232244491577
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/61.jpeg,2,2,0.9197579026222229
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/62.jpeg,2,2,0.8886773586273193
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/63.jpeg,2,2,0.9224415421485901
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/64.jpeg,2,2,0.892915666103363
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/65.jpeg,2,2,0.9428921937942505
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/66.jpeg,2,2,0.9416874051094055
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/67.jpeg,2,2,0.9278807640075684
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/68.jpeg,2,2,0.9564923048019409
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/69.jpeg,2,2,0.914456844329834
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/7.jpeg,2,2,0.8818647861480713
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/70.jpeg,2,2,0.8957609534263611
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/71.jpeg,2,2,0.927935779094696
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/72.jpeg,2,2,0.9536361694335938
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/73.jpeg,2,2,0.9056162238121033
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/74.jpeg,2,2,0.9420948028564453
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/75.jpeg,2,2,0.9760196805000305
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/76.jpeg,2,2,0.9666043519973755
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/77.jpeg,2,2,0.9257745742797852
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/78.jpeg,2,1,0.6252613663673401
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/79.jpeg,2,2,0.7841871380805969
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/8.jpeg,2,2,0.8610724806785583
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/80.jpeg,2,2,0.8711060881614685
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/81.jpeg,2,2,0.8711310625076294
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/82.jpeg,2,2,0.8625718951225281
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/83.jpeg,2,2,0.8739026188850403
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/84.jpeg,2,2,0.8846327662467957
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/85.jpeg,2,2,0.9102500677108765
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/86.jpeg,2,2,0.9298728704452515
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/87.jpeg,2,2,0.882889986038208
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/88.jpeg,2,2,0.8927237391471863
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/89.jpeg,2,2,0.9083444476127625
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/9.jpeg,2,2,0.9335371255874634
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/90.jpeg,2,2,0.9020364284515381
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/91.jpeg,2,2,0.8760427832603455
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/92.jpeg,2,2,0.9080812931060791
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/93.jpeg,2,2,0.910673201084137
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/94.jpeg,2,2,0.9230068922042847
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/95.jpeg,2,2,0.9348046779632568
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/96.jpeg,2,2,0.9522683620452881
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/97.jpeg,2,2,0.8666520118713379
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/98.jpeg,2,2,0.515964686870575
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/pestalotiopsis/99.jpeg,2,2,0.9475997686386108
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/0.jpeg,3,3,0.9190307259559631
