path,true_label,pred_label,top1_prob
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/310.jpeg,3,3,0.9739402532577515
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/311.jpeg,3,3,0.9816228151321411
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/312.jpeg,3,3,0.9849064946174622
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/313.jpeg,3,3,0.9908191561698914
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/314.jpeg,3,3,0.9964308738708496
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/315.jpeg,3,3,0.997438907623291
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/316.jpeg,3,3,0.997870683670044
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/317.jpeg,3,3,0.9922487735748291
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/318.jpeg,3,3,0.9816887378692627
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/319.jpeg,3,3,0.992591142654419
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/32.jpeg,3,3,0.9973783493041992
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/320.jpeg,3,3,0.985932469367981
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/321.jpeg,3,3,0.983124852180481
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/322.jpeg,3,3,0.9940705895423889
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/323.jpeg,3,3,0.9945719838142395
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/324.jpeg,3,3,0.9973325729370117
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/325.jpeg,3,3,0.982672929763794
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/326.jpeg,3,3,0.9994912147521973
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/327.jpeg,3,3,0.9798007011413574
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/328.jpeg,3,3,0.9827812314033508
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/329.jpeg,3,3,0.995596706867218
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/33.jpeg,3,3,0.9609497785568237
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/330.jpeg,3,3,0.9948815107345581
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/331.jpeg,3,3,0.9753997921943665
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/332.jpeg,3,3,0.9940510392189026
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/333.jpeg,3,3,0.991584062576294
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/334.jpeg,3,3,0.9909253120422363
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/335.jpeg,3,3,0.9942838549613953
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/336.jpeg,3,3,0.9423155784606934
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/337.jpeg,3,3,0.9965775609016418
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/338.jpeg,3,3,0.9821866750717163
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/339.jpeg,3,3,0.9842706322669983
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/34.jpeg,3,3,0.9771410226821899
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/340.jpeg,3,3,0.9874393343925476
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/341.jpeg,3,3,0.9902204275131226
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/342.jpeg,3,3,0.9518795609474182
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/343.jpeg,3,3,0.9960535764694214
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/344.jpeg,3,3,0.9792712330818176
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/345.jpeg,3,3,0.9875463843345642
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/346.jpeg,3,3,0.9966530203819275
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/347.jpeg,3,3,0.9822792410850525
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/348.jpeg,3,3,0.9855254292488098
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/349.jpeg,3,3,0.9999916553497314
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/35.jpeg,3,3,0.9619746208190918
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/350.jpeg,3,3,0.991932213306427
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/351.jpeg,3,3,0.9805957078933716
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/352.jpeg,3,3,0.9831341505050659
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/353.jpeg,3,3,0.9920061230659485
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/354.jpeg,3,3,0.9822782278060913
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/355.jpeg,3,3,0.9924618601799011
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/356.jpeg,3,3,0.9727272391319275
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/357.jpeg,3,3,0.9645375609397888
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/358.jpeg,3,3,0.9921538233757019
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/359.jpeg,3,3,0.9932689070701599
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/36.jpeg,3,3,0.9695972204208374
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/360.jpeg,3,3,0.9992662072181702
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/361.jpeg,3,3,0.9909891486167908
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/362.jpeg,3,3,0.9901042580604553
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/363.jpeg,3,3,0.9968780279159546
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/364.jpeg,3,3,0.9901304841041565
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/365.jpeg,3,3,0.9975538849830627
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/366.jpeg,3,3,0.9987653493881226
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/367.jpeg,3,3,0.9974188804626465
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/368.jpeg,3,3,0.9961349964141846
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/369.jpeg,3,3,0.9874221086502075
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/37.jpeg,3,3,0.9796383380889893
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/370.jpeg,3,3,0.9943623542785645
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/371.jpeg,3,3,0.9936855435371399
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/372.jpeg,3,3,0.9789541363716125
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/373.jpeg,3,3,0.9750697612762451
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/374.jpeg,3,3,0.985301673412323
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/375.jpeg,3,3,0.9921431541442871
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/376.jpeg,3,3,0.9830366969108582
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/377.jpeg,3,3,0.9974383115768433
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/378.jpeg,3,3,0.9799718260765076
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/379.jpeg,3,3,0.9981409311294556
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/38.jpeg,3,3,0.9815736413002014
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/380.jpeg,3,3,0.9931174516677856
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/381.jpeg,3,3,0.9947749376296997
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/382.jpeg,3,3,0.9765639305114746
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/383.jpeg,3,3,0.9863063097000122
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/384.jpeg,3,3,0.9954244494438171
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/385.jpeg,3,3,0.9984057545661926
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/386.jpeg,3,3,0.9730597734451294
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/387.jpeg,3,3,0.9900674819946289
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/388.jpeg,3,3,0.9794571995735168
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/389.jpeg,3,3,0.9780182242393494
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/39.jpeg,3,3,0.9926485419273376
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/390.jpeg,3,3,0.986472487449646
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/391.jpeg,3,3,0.9865441918373108
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/392.jpeg,3,3,0.9826231002807617
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/393.jpeg,3,3,0.9932230710983276
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/394.jpeg,3,3,0.9677584767341614
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/395.jpeg,3,3,0.9950249791145325
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/396.jpeg,3,3,0.9976692795753479
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/397.jpeg,3,3,0.9751843810081482
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/398.jpeg,3,3,0.9853575825691223
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/399.jpeg,3,3,0.9824778437614441
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/4.jpeg,3,3,0.9980962872505188
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/40.jpeg,3,3,0.9914865493774414
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/400.jpeg,3,3,0.9924041628837585
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/401.jpeg,3,3,0.9895003437995911
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/402.jpeg,3,3,0.9987394213676453
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/403.jpeg,3,3,0.9964755177497864
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/404.jpeg,3,3,0.9877212643623352
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/405.jpeg,3,3,0.9790024757385254
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/406.jpeg,3,3,0.9863420128822327
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/407.jpeg,3,3,0.978137731552124
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/408.jpeg,3,3,0.9909048676490784
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/409.jpeg,3,3,0.9733107089996338
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/41.jpeg,3,3,0.9665664434432983
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/410.jpeg,3,3,0.9946392178535461
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/411.jpeg,3,3,0.9856393337249756
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/412.jpeg,3,3,0.9888573288917542
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/413.jpeg,3,3,0.9982823133468628
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/414.jpeg,3,3,0.991104006767273
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/415.jpeg,3,3,0.818834662437439
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/416.jpeg,3,3,0.9906988739967346
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/417.jpeg,3,3,0.9363308548927307
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/418.jpeg,3,3,0.9746501445770264
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/419.jpeg,3,3,0.8979824185371399
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/42.jpeg,3,3,0.9481655359268188
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/420.jpeg,3,3,0.9624814391136169
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/421.jpeg,3,3,0.9006545543670654
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/422.jpeg,3,3,0.9913656711578369
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/423.jpeg,3,3,0.9974445104598999
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/424.jpeg,3,3,0.9858351349830627
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/425.jpeg,3,3,0.9928575754165649
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/426.jpeg,3,3,0.9671045541763306
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/427.jpeg,3,3,0.9772695302963257
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/428.jpeg,3,3,0.8424890637397766
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/429.jpeg,3,3,0.9787429571151733
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/43.jpeg,3,3,0.9717385768890381
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/430.jpeg,3,3,0.9581491351127625
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/431.jpeg,3,3,0.9915714263916016
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/432.jpeg,3,3,0.9741718173027039
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/433.jpeg,3,3,0.9521018862724304
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/434.jpeg,3,3,0.9550267457962036
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/435.jpeg,3,3,0.9738634824752808
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/436.jpeg,3,3,0.9951775074005127
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/437.jpeg,3,3,0.9918457865715027
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/438.jpeg,3,3,0.9649243950843811
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/439.jpeg,3,3,0.9695267081260681
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/44.jpeg,3,3,0.9472558498382568
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/440.jpeg,3,3,0.9873288869857788
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/441.jpeg,3,3,0.9842423796653748
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/442.jpeg,3,3,0.9520829916000366
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/443.jpeg,3,3,0.9787262678146362
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/444.jpeg,3,3,0.9795907735824585
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/445.jpeg,3,3,0.9990266561508179
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/446.jpeg,3,3,0.9545117616653442
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/447.jpeg,3,3,0.9980348944664001
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/448.jpeg,3,3,0.9763346910476685
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/449.jpeg,3,3,0.9973410964012146
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/45.jpeg,3,3,0.9575674533843994
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/450.jpeg,3,3,0.9860299229621887
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/451.jpeg,3,3,0.9997944235801697
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/452.jpeg,3,3,0.9946528673171997
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/453.jpeg,3,3,0.9848260879516602
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/454.jpeg,3,3,0.9694724678993225
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/455.jpeg,3,3,0.9936643838882446
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/456.jpeg,3,3,0.9417092204093933
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/457.jpeg,3,3,0.9935029149055481
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/458.jpeg,3,3,0.9993278980255127
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/459.jpeg,3,3,0.9924622774124146
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/46.jpeg,3,3,0.9483253359794617
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/460.jpeg,3,3,0.9641403555870056
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/461.jpeg,3,3,0.9751113653182983
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/462.jpeg,3,3,0.9691500067710876
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/463.jpeg,3,3,0.9995737671852112
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/464.jpeg,3,3,0.9664183855056763
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/465.jpeg,3,3,0.9885516166687012
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/466.jpeg,3,3,0.9845177531242371
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/467.jpeg,3,3,0.9979010820388794
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/468.jpeg,3,3,0.8120908737182617
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/469.jpeg,3,3,0.994083821773529
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/47.jpeg,3,3,0.9720404744148254
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/470.jpeg,3,3,0.9910955429077148
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/471.jpeg,3,3,0.9934347867965698
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/472.jpeg,3,3,0.614023745059967
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/48.jpeg,3,3,0.9698886871337891
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/49.jpeg,3,3,0.9348084926605225
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/5.jpeg,3,3,0.986828625202179
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/50.jpeg,3,3,0.9828829169273376
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/51.jpeg,3,3,0.9959664344787598
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/52.jpeg,3,3,0.9577764272689819
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/53.jpeg,3,3,0.9717872142791748
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/54.jpeg,3,3,0.971900999546051
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/55.jpeg,3,3,0.9548667073249817
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/56.jpeg,3,3,0.9812536835670471
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/57.jpeg,3,3,0.9506759643554688
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/58.jpeg,3,3,0.99818354845047
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/59.jpeg,3,3,0.9345307946205139
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/6.jpeg,3,3,0.9992628693580627
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/60.jpeg,3,3,0.980472981929779
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/61.jpeg,3,3,0.9851559400558472
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/62.jpeg,3,3,0.9081025123596191
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/63.jpeg,3,3,0.9668427109718323
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/64.jpeg,3,3,0.9791157841682434
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/65.jpeg,3,3,0.9976823329925537
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/66.jpeg,3,3,0.999835729598999
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/67.jpeg,3,3,0.9884877800941467
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/68.jpeg,3,3,0.9900919795036316
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/69.jpeg,3,3,0.9989219903945923
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/7.jpeg,3,3,0.9946082830429077
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/70.jpeg,3,3,0.9954599738121033
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/71.jpeg,3,3,0.9769541621208191
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/72.jpeg,3,3,0.9803717732429504
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/73.jpeg,3,3,0.9655786156654358
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/74.jpeg,3,3,0.9971464276313782
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/75.jpeg,3,3,0.9909941554069519
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/76.jpeg,3,3,0.9933655858039856
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/77.jpeg,3,3,0.999007523059845
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/78.jpeg,3,3,0.9951942563056946
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/79.jpeg,3,3,0.9784608483314514
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/8.jpeg,3,3,0.8733537197113037
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/80.jpeg,3,3,0.985458493232727
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/81.jpeg,3,3,0.993536651134491
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/82.jpeg,3,3,0.9999605417251587
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/83.jpeg,3,3,0.9932418465614319
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/84.jpeg,3,3,0.9828749895095825
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/85.jpeg,3,3,0.9784738421440125
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/86.jpeg,3,3,0.9635021090507507
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/87.jpeg,3,3,0.9957948923110962
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/88.jpeg,3,3,0.9965787529945374
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/89.jpeg,3,3,0.8248926997184753
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/9.jpeg,3,3,0.987747073173523
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/90.jpeg,3,3,0.9801831245422363
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/91.jpeg,3,3,0.9857128858566284
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/92.jpeg,3,3,0.9808480739593506
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/93.jpeg,3,3,0.986671507358551
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/94.jpeg,3,3,0.9977574944496155
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/95.jpeg,3,3,0.9997071623802185
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/96.jpeg,3,3,0.9997254014015198
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/97.jpeg,3,3,0.9847266674041748
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/98.jpeg,3,3,0.991037130355835
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/99.jpeg,3,3,0.9943397641181946
